layer,condition,item_id,anchor_score
26,low_anchor,math_005,490.53997802734375
26,low_anchor,math_006,463.168701171875
26,low_anchor,math_007,626.9287719726562
26,low_anchor,math_008,549.9992065429688
26,low_anchor,math_009,611.6790161132812
26,low_anchor,math_010,391.0148010253906
26,low_anchor,math_011,483.38861083984375
26,low_anchor,math_012,304.6194763183594
26,low_anchor,math_013,264.34136962890625
26,low_anchor,math_014,599.30322265625
26,low_anchor,math_015,633.6873779296875
26,low_anchor,logic_001,241.83543395996094
26,low_anchor,logic_002,342.5101318359375
26,low_anchor,logic_003,356.35546875
26,low_anchor,logic_004,568.27880859375
26,low_anchor,logic_005,355.3607482910156
26,low_anchor,logic_006,591.9241333007812
26,low_anchor,reading_001,727.3505859375
26,low_anchor,reading_002,693.1358642578125
26,low_anchor,reading_003,565.5947875976562
26,low_anchor,reading_004,753.06787109375
26,low_anchor,reading_005,591.6129760742188
26,low_anchor,science_001,816.4472045898438
26,low_anchor,science_002,832.4434204101562
26,low_anchor,science_003,489.623046875
26,low_anchor,science_004,845.28076171875
26,mid_anchor,math_001,584.6157836914062
26,mid_anchor,math_002,630.5235595703125
26,mid_anchor,math_003,584.302001953125
26,mid_anchor,math_004,617.9114990234375
26,mid_anchor,math_005,574.2940673828125
26,mid_anchor,math_006,537.0996704101562
26,mid_anchor,math_007,744.8837280273438
26,mid_anchor,math_008,669.8238525390625
26,mid_anchor,math_009,716.492919921875
26,mid_anchor,math_010,468.8275146484375
26,mid_anchor,math_011,566.5328979492188
26,mid_anchor,math_012,390.12335205078125
26,mid_anchor,math_013,334.7235412597656
26,mid_anchor,math_014,681.1732788085938
26,mid_anchor,math_015,709.8050537109375
26,mid_anchor,logic_001,260.6519775390625
26,mid_anchor,logic_002,414.90185546875
26,mid_anchor,logic_003,450.0098876953125
26,mid_anchor,logic_004,662.587158203125
26,mid_anchor,logic_005,448.4098205566406
26,mid_anchor,logic_006,721.351806640625
26,mid_anchor,reading_001,842.3743896484375
26,mid_anchor,reading_002,803.0721435546875
26,mid_anchor,reading_003,693.659423828125
26,mid_anchor,reading_004,845.263916015625
26,mid_anchor,reading_005,705.518798828125
26,mid_anchor,science_001,857.9063720703125
26,mid_anchor,science_002,863.31640625
26,mid_anchor,science_003,540.6759033203125
26,mid_anchor,science_004,892.9100341796875
26,high_anchor,math_001,746.5823974609375
26,high_anchor,math_002,773.6676025390625
26,high_anchor,math_003,723.159423828125
26,high_anchor,math_004,792.2371215820312
26,high_anchor,math_005,750.0225219726562
26,high_anchor,math_006,710.446533203125
26,high_anchor,math_007,897.624267578125
26,high_anchor,math_008,829.9004516601562
26,high_anchor,math_009,869.8172607421875
26,high_anchor,math_010,655.8062133789062
26,high_anchor,math_011,773.44970703125
26,high_anchor,math_012,541.0006713867188
26,high_anchor,math_013,437.0549621582031
26,high_anchor,math_014,830.8469848632812
26,high_anchor,math_015,858.518798828125
26,high_anchor,logic_001,269.65167236328125
26,high_anchor,logic_002,525.8203125
26,high_anchor,logic_003,625.4127197265625
26,high_anchor,logic_004,765.8067626953125
26,high_anchor,logic_005,676.9412841796875
26,high_anchor,logic_006,889.95947265625
26,high_anchor,reading_001,955.1936645507812
26,high_anchor,reading_002,956.6162719726562
26,high_anchor,reading_003,910.1455078125
26,high_anchor,reading_004,961.6656494140625
26,high_anchor,reading_005,857.2494506835938
26,high_anchor,science_001,930.287353515625
26,high_anchor,science_002,941.6931762695312
26,high_anchor,science_003,636.083984375
26,high_anchor,science_004,969.738037109375
27,clean,math_001,-133.1350860595703
27,clean,math_002,-123.21368408203125
27,clean,math_003,-97.90367126464844
27,clean,math_004,-122.98641204833984
27,clean,math_005,-114.57221984863281
27,clean,math_006,-49.78000259399414
27,clean,math_007,-5.312093257904053
27,clean,math_008,-97.63925170898438
27,clean,math_009,-87.5533447265625
27,clean,math_010,-125.07470703125
27,clean,math_011,-101.76647186279297
27,clean,math_012,-82.48189544677734
27,clean,math_013,-88.66644287109375
27,clean,math_014,17.103782653808594
27,clean,math_015,36.518043518066406
27,clean,logic_001,-10.930506706237793
27,clean,logic_002,-48.588748931884766
27,clean,logic_003,-9.109213829040527
27,clean,logic_004,63.64225769042969
27,clean,logic_005,-44.76190185546875
27,clean,logic_006,53.43645477294922
27,clean,reading_001,38.624385833740234
27,clean,reading_002,202.0723876953125
27,clean,reading_003,-44.74394989013672
27,clean,reading_004,140.93490600585938
27,clean,reading_005,80.05046081542969
27,clean,science_001,185.68466186523438
27,clean,science_002,242.06668090820312
27,clean,science_003,-65.12956237792969
27,clean,science_004,393.21533203125
27,no_anchor_context,math_001,3.165405750274658
27,no_anchor_context,math_002,8.786590576171875
27,no_anchor_context,math_003,-16.26034164428711
27,no_anchor_context,math_004,-8.188253402709961
27,no_anchor_context,math_005,-6.096928119659424
27,no_anchor_context,math_006,22.338953018188477
27,no_anchor_context,math_007,61.219505310058594
27,no_anchor_context,math_008,31.57219696044922
27,no_anchor_context,math_009,20.769777297973633
27,no_anchor_context,math_010,7.168662071228027
27,no_anchor_context,math_011,3.460735321044922
27,no_anchor_context,math_012,7.0624165534973145
27,no_anchor_context,math_013,17.39690399169922
27,no_anchor_context,math_014,69.25680541992188
27,no_anchor_context,math_015,52.802650451660156
27,no_anchor_context,logic_001,118.12544250488281
27,no_anchor_context,logic_002,106.57423400878906
27,no_anchor_context,logic_003,110.05131530761719
27,no_anchor_context,logic_004,215.89242553710938
27,no_anchor_context,logic_005,124.03005981445312
27,no_anchor_context,logic_006,152.9949951171875
27,no_anchor_context,reading_001,94.75199890136719
27,no_anchor_context,reading_002,139.8582000732422
27,no_anchor_context,reading_003,91.54325866699219
27,no_anchor_context,reading_004,219.02633666992188
27,no_anchor_context,reading_005,200.80746459960938
27,no_anchor_context,science_001,138.2127227783203
27,no_anchor_context,science_002,314.85992431640625
27,no_anchor_context,science_003,128.9047088623047
27,no_anchor_context,science_004,310.48065185546875
27,low_anchor,math_001,534.59619140625
27,low_anchor,math_002,579.4226684570312
27,low_anchor,math_003,530.0009765625
27,low_anchor,math_004,544.9415283203125
27,low_anchor,math_005,514.867431640625
27,low_anchor,math_006,484.9924621582031
27,low_anchor,math_007,661.2833251953125
27,low_anchor,math_008,581.4652099609375
27,low_anchor,math_009,648.3399047851562
27,low_anchor,math_010,414.03118896484375
27,low_anchor,math_011,500.8656311035156
27,low_anchor,math_012,325.67138671875
27,low_anchor,math_013,274.730712890625
27,low_anchor,math_014,635.2686157226562
27,low_anchor,math_015,665.8670654296875
27,low_anchor,logic_001,252.69503784179688
27,low_anchor,logic_002,348.32672119140625
27,low_anchor,logic_003,385.1785888671875
27,low_anchor,logic_004,598.496337890625
27,low_anchor,logic_005,375.84722900390625
27,low_anchor,logic_006,614.08251953125
27,low_anchor,reading_001,766.1838989257812
27,low_anchor,reading_002,706.706298828125
27,low_anchor,reading_003,600.0130004882812
27,low_anchor,reading_004,806.0145263671875
27,low_anchor,reading_005,607.1808471679688
27,low_anchor,science_001,864.9583740234375
27,low_anchor,science_002,882.4420166015625
27,low_anchor,science_003,522.53173828125
27,low_anchor,science_004,894.5379028320312
27,mid_anchor,math_001,606.794189453125
27,mid_anchor,math_002,654.680419921875
27,mid_anchor,math_003,606.0843505859375
27,mid_anchor,math_004,640.0352783203125
27,mid_anchor,math_005,596.26708984375
27,mid_anchor,math_006,558.1617431640625
27,mid_anchor,math_007,786.27880859375
27,mid_anchor,math_008,704.987548828125
27,mid_anchor,math_009,756.670166015625
27,mid_anchor,math_010,492.7001953125
27,mid_anchor,math_011,583.1695556640625
27,mid_anchor,math_012,415.3361511230469
27,mid_anchor,math_013,349.5909423828125
27,mid_anchor,math_014,712.0323486328125
27,mid_anchor,math_015,737.7900390625
27,mid_anchor,logic_001,273.6730651855469
27,mid_anchor,logic_002,424.6032409667969
27,mid_anchor,logic_003,482.8745422363281
27,mid_anchor,logic_004,691.4049072265625
27,mid_anchor,logic_005,472.11102294921875
27,mid_anchor,logic_006,744.466796875
27,mid_anchor,reading_001,888.4147338867188
27,mid_anchor,reading_002,820.6787109375
27,mid_anchor,reading_003,731.9752807617188
27,mid_anchor,reading_004,906.837646484375
27,mid_anchor,reading_005,725.0731201171875
27,mid_anchor,science_001,896.0557861328125
27,mid_anchor,science_002,902.0183715820312
27,mid_anchor,science_003,573.87060546875
27,mid_anchor,science_004,930.2100830078125
27,high_anchor,math_001,770.4718017578125
27,high_anchor,math_002,798.02294921875
27,high_anchor,math_003,746.5062866210938
27,high_anchor,math_004,816.985107421875
27,high_anchor,math_005,774.1609497070312
27,high_anchor,math_006,738.2614135742188
27,high_anchor,math_007,947.9261474609375
27,high_anchor,math_008,874.0814208984375
27,high_anchor,math_009,920.887451171875
27,high_anchor,math_010,684.650634765625
27,high_anchor,math_011,800.1477661132812
27,high_anchor,math_012,571.7491455078125
27,high_anchor,math_013,458.33245849609375
27,high_anchor,math_014,864.3956298828125
27,high_anchor,math_015,888.9614868164062
27,high_anchor,logic_001,283.20849609375
27,high_anchor,logic_002,544.701416015625
27,high_anchor,logic_003,665.2525634765625
27,high_anchor,logic_004,797.3712158203125
27,high_anchor,logic_005,702.1761474609375
27,high_anchor,logic_006,921.793212890625
27,high_anchor,reading_001,1014.3239135742188
27,high_anchor,reading_002,989.5694580078125
27,high_anchor,reading_003,967.6365356445312
27,high_anchor,reading_004,1038.19677734375
27,high_anchor,reading_005,905.592529296875
27,high_anchor,science_001,966.3795776367188
27,high_anchor,science_002,980.1243896484375
27,high_anchor,science_003,666.2407836914062
27,high_anchor,science_004,1014.5556640625
28,clean,math_001,-9.088846206665039
28,clean,math_002,-5.186094284057617
28,clean,math_003,-7.013617992401123
28,clean,math_004,-8.469226837158203
28,clean,math_005,-7.920107841491699
28,clean,math_006,-0.3284849524497986
28,clean,math_007,2.872673988342285
28,clean,math_008,-4.113798141479492
28,clean,math_009,-4.503694534301758
28,clean,math_010,-7.904573440551758
28,clean,math_011,-5.408645153045654
28,clean,math_012,-5.493381023406982
28,clean,math_013,-5.379007339477539
28,clean,math_014,0.8785375356674194
28,clean,math_015,2.2337892055511475
28,clean,logic_001,-0.31282585859298706
28,clean,logic_002,-6.304346084594727
28,clean,logic_003,4.17683219909668
28,clean,logic_004,6.496199131011963
28,clean,logic_005,-3.676605463027954
28,clean,logic_006,1.9801850318908691
28,clean,reading_001,3.030280590057373
28,clean,reading_002,9.001907348632812
28,clean,reading_003,-5.276248931884766
28,clean,reading_004,8.628177642822266
28,clean,reading_005,5.32166862487793
28,clean,science_001,12.29251480102539
28,clean,science_002,12.505219459533691
28,clean,science_003,-5.851736068725586
28,clean,science_004,22.813278198242188
28,no_anchor_context,math_001,-4.439859867095947
28,no_anchor_context,math_002,-0.9888347387313843
28,no_anchor_context,math_003,-6.149909973144531
28,no_anchor_context,math_004,-4.378513813018799
28,no_anchor_context,math_005,-6.972324848175049
28,no_anchor_context,math_006,-3.4794082641601562
28,no_anchor_context,math_007,1.3089334964752197
28,no_anchor_context,math_008,1.2406014204025269
28,no_anchor_context,math_009,2.380506992340088
28,no_anchor_context,math_010,-5.324894905090332
28,no_anchor_context,math_011,-4.066995620727539
28,no_anchor_context,math_012,-5.556953430175781
28,no_anchor_context,math_013,-4.62491512298584
28,no_anchor_context,math_014,2.9843692779541016
28,no_anchor_context,math_015,1.5660498142242432
28,no_anchor_context,logic_001,5.903279781341553
28,no_anchor_context,logic_002,4.227865219116211
28,no_anchor_context,logic_003,9.541126251220703
28,no_anchor_context,logic_004,15.168692588806152
28,no_anchor_context,logic_005,4.585391044616699
28,no_anchor_context,logic_006,5.111733436584473
28,no_anchor_context,reading_001,2.326040506362915
28,no_anchor_context,reading_002,3.7926268577575684
28,no_anchor_context,reading_003,0.8516272902488708
28,no_anchor_context,reading_004,14.35246467590332
28,no_anchor_context,reading_005,11.921154975891113
28,no_anchor_context,science_001,5.776489734649658
28,no_anchor_context,science_002,15.882429122924805
28,no_anchor_context,science_003,8.898421287536621
28,no_anchor_context,science_004,18.11215591430664
28,low_anchor,math_001,32.688331604003906
28,low_anchor,math_002,36.21550750732422
28,low_anchor,math_003,32.02241516113281
28,low_anchor,math_004,33.12992858886719
28,low_anchor,math_005,29.713518142700195
28,low_anchor,math_006,28.97107696533203
28,low_anchor,math_007,42.03361511230469
28,low_anchor,math_008,36.914756774902344
28,low_anchor,math_009,40.20677185058594
28,low_anchor,math_010,25.616050720214844
28,low_anchor,math_011,30.99686050415039
28,low_anchor,math_012,19.415416717529297
28,low_anchor,math_013,15.398031234741211
28,low_anchor,math_014,38.97074508666992
28,low_anchor,math_015,40.73126220703125
28,low_anchor,logic_001,12.365612983703613
28,low_anchor,logic_002,19.189193725585938
28,low_anchor,logic_003,24.737266540527344
28,low_anchor,logic_004,35.93299865722656
28,low_anchor,logic_005,22.261741638183594
28,low_anchor,logic_006,37.87684631347656
28,low_anchor,reading_001,45.55753707885742
28,low_anchor,reading_002,41.33564758300781
28,low_anchor,reading_003,35.40284729003906
28,low_anchor,reading_004,48.049476623535156
28,low_anchor,reading_005,35.0692138671875
28,low_anchor,science_001,50.495887756347656
28,low_anchor,science_002,51.19228744506836
28,low_anchor,science_003,30.696714401245117
28,low_anchor,science_004,51.856292724609375
28,mid_anchor,math_001,36.698448181152344
28,mid_anchor,math_002,40.252037048339844
28,mid_anchor,math_003,36.45619201660156
28,mid_anchor,math_004,38.66122055053711
28,mid_anchor,math_005,34.4780387878418
28,mid_anchor,math_006,33.104331970214844
28,mid_anchor,math_007,48.6769905090332
28,mid_anchor,math_008,43.59214782714844
28,mid_anchor,math_009,45.98503112792969
28,mid_anchor,math_010,30.118318557739258
28,mid_anchor,math_011,35.841575622558594
28,mid_anchor,math_012,24.91632843017578
28,mid_anchor,math_013,19.950056076049805
28,mid_anchor,math_014,43.36164093017578
28,mid_anchor,math_015,45.04257583618164
28,mid_anchor,logic_001,13.604745864868164
28,mid_anchor,logic_002,24.374832153320312
28,mid_anchor,logic_003,30.740110397338867
28,mid_anchor,logic_004,41.01799011230469
28,mid_anchor,logic_005,28.506359100341797
28,mid_anchor,logic_006,45.66045379638672
28,mid_anchor,reading_001,53.2463493347168
28,mid_anchor,reading_002,49.16980743408203
28,mid_anchor,reading_003,44.06928253173828
28,mid_anchor,reading_004,52.538150787353516
28,mid_anchor,reading_005,42.50438690185547
28,mid_anchor,science_001,52.365474700927734
28,mid_anchor,science_002,52.91283416748047
28,mid_anchor,science_003,33.59613037109375
28,mid_anchor,science_004,53.43235397338867
28,high_anchor,math_001,46.30068588256836
28,high_anchor,math_002,49.13269805908203
28,high_anchor,math_003,44.36866760253906
28,high_anchor,math_004,49.306129455566406
28,high_anchor,math_005,45.45130920410156
28,high_anchor,math_006,44.30706024169922
28,high_anchor,math_007,57.24238586425781
28,high_anchor,math_008,52.82373809814453
